geo,time,Value,Measure
egy,2021,1.12201,Military Spending (% GDP)
egy,2022,1.06181,Military Spending (% GDP)
eri,1993,21.32911,Military Spending (% GDP)
eri,1994,12.71594,Military Spending (% GDP)
eri,1995,19.53911,Military Spending (% GDP)
eri,1996,20.34482,Military Spending (% GDP)
eri,1997,11.86041,Military Spending (% GDP)
eri,1998,32.49707,Military Spending (% GDP)
eri,1999,34.37777,Military Spending (% GDP)
eri,2000,32.65567,Military Spending (% GDP)
eri,2001,22.13679,Military Spending (% GDP)
eri,2002,20.67188,Military Spending (% GDP)
eri,2003,20.86575,Military Spending (% GDP)
esp,1960,2.25075,Military Spending (% GDP)
esp,1961,2.03124,Military Spending (% GDP)
esp,1962,2.26775,Military Spending (% GDP)
esp,1963,1.96963,Military Spending (% GDP)
esp,1964,1.93056,Military Spending (% GDP)
esp,1965,1.88487,Military Spending (% GDP)
esp,1966,2.07962,Military Spending (% GDP)
esp,1967,1.85196,Military Spending (% GDP)
esp,1968,2.29767,Military Spending (% GDP)
esp,1969,2.43417,Military Spending (% GDP)
esp,1970,2.28662,Military Spending (% GDP)
esp,1971,2.10797,Military Spending (% GDP)
esp,1972,2.31778,Military Spending (% GDP)
esp,1973,2.11074,Military Spending (% GDP)
esp,1974,2.20756,Military Spending (% GDP)
esp,1975,2.00426,Military Spending (% GDP)
esp,1976,2.32105,Military Spending (% GDP)
esp,1977,2.31423,Military Spending (% GDP)
esp,1978,2.35796,Military Spending (% GDP)
esp,1979,2.49706,Military Spending (% GDP)
esp,1980,2.4899,Military Spending (% GDP)
esp,1981,2.58211,Military Spending (% GDP)
esp,1982,2.66031,Military Spending (% GDP)
esp,1983,2.93627,Military Spending (% GDP)
esp,1984,2.96601,Military Spending (% GDP)
esp,1985,2.95472,Military Spending (% GDP)
esp,1986,2.62504,Military Spending (% GDP)
esp,1987,2.6147,Military Spending (% GDP)
esp,1988,2.48938,Military Spending (% GDP)
esp,1989,2.35968,Military Spending (% GDP)
esp,1990,2.29331,Military Spending (% GDP)
esp,1991,2.12919,Military Spending (% GDP)
esp,1992,2.0428,Military Spending (% GDP)
esp,1993,2.01187,Military Spending (% GDP)
esp,1994,2.00134,Military Spending (% GDP)
esp,1995,1.91702,Military Spending (% GDP)
esp,1996,1.81444,Military Spending (% GDP)
esp,1997,1.72282,Military Spending (% GDP)
esp,1998,1.75732,Military Spending (% GDP)
esp,1999,1.75523,Military Spending (% GDP)
esp,2000,1.72552,Military Spending (% GDP)
esp,2001,1.62958,Military Spending (% GDP)
esp,2002,1.45597,Military Spending (% GDP)
esp,2003,1.42254,Military Spending (% GDP)
esp,2004,1.43022,Military Spending (% GDP)
esp,2005,1.38718,Military Spending (% GDP)
esp,2006,1.37001,Military Spending (% GDP)
esp,2007,1.36311,Military Spending (% GDP)
esp,2008,1.36762,Military Spending (% GDP)
esp,2009,1.35835,Military Spending (% GDP)
esp,2010,1.38738,Military Spending (% GDP)
esp,2011,1.33188,Military Spending (% GDP)
esp,2012,1.42363,Military Spending (% GDP)
esp,2013,1.27236,Military Spending (% GDP)
esp,2014,1.25391,Military Spending (% GDP)
esp,2015,1.27023,Military Spending (% GDP)
esp,2016,1.13714,Military Spending (% GDP)
esp,2017,1.23003,Military Spending (% GDP)
esp,2018,1.25433,Military Spending (% GDP)
esp,2019,1.2327,Military Spending (% GDP)
esp,2020,1.36789,Military Spending (% GDP)
esp,2021,1.36943,Military Spending (% GDP)
esp,2022,1.46603,Military Spending (% GDP)
est,1993,0.76175,Military Spending (% GDP)
est,1994,1.04163,Military Spending (% GDP)
est,1995,0.9581,Military Spending (% GDP)
est,1996,0.8736,Military Spending (% GDP)
est,1997,1.04677,Military Spending (% GDP)
est,1998,1.06749,Military Spending (% GDP)
est,1999,1.28711,Military Spending (% GDP)
est,2000,1.37633,Military Spending (% GDP)
est,2001,1.50221,Military Spending (% GDP)
est,2002,1.66713,Military Spending (% GDP)
est,2003,1.74305,Military Spending (% GDP)
est,2004,1.69969,Military Spending (% GDP)
est,2005,1.45092,Military Spending (% GDP)
est,2006,1.38756,Military Spending (% GDP)
est,2007,1.65732,Military Spending (% GDP)
est,2008,1.7672,Military Spending (% GDP)
est,2009,1.79906,Military Spending (% GDP)
est,2010,1.70043,Military Spending (% GDP)
est,2011,1.67893,Military Spending (% GDP)
est,2012,1.89767,Military Spending (% GDP)
est,2013,1.90896,Military Spending (% GDP)
est,2014,1.92536,Military Spending (% GDP)
est,2015,2.02604,Military Spending (% GDP)
est,2016,2.06916,Military Spending (% GDP)
est,2017,2.00977,Military Spending (% GDP)
est,2018,2.00909,Military Spending (% GDP)
est,2019,2.04936,Military Spending (% GDP)
est,2020,2.29383,Military Spending (% GDP)
est,2021,2.01304,Military Spending (% GDP)
est,2022,2.08667,Military Spending (% GDP)
eth,1961,1.85588,Military Spending (% GDP)
eth,1962,1.93219,Military Spending (% GDP)
eth,1963,2.42837,Military Spending (% GDP)
eth,1964,2.92158,Military Spending (% GDP)
eth,1965,3.22994,Military Spending (% GDP)
eth,1966,3.1072,Military Spending (% GDP)
eth,1967,2.48622,Military Spending (% GDP)
eth,1968,2.19562,Military Spending (% GDP)
eth,1969,2.02066,Military Spending (% GDP)
eth,1970,1.88311,Military Spending (% GDP)
eth,1971,1.90607,Military Spending (% GDP)
eth,1972,1.93641,Military Spending (% GDP)
eth,1973,1.92555,Military Spending (% GDP)
eth,1974,2.79458,Military Spending (% GDP)
eth,1975,4.49206,Military Spending (% GDP)
eth,1976,4.13172,Military Spending (% GDP)
eth,1977,3.96778,Military Spending (% GDP)
eth,1978,4.8109,Military Spending (% GDP)
eth,1979,6.88659,Military Spending (% GDP)
eth,1980,8.70858,Military Spending (% GDP)
eth,1981,7.53696,Military Spending (% GDP)
eth,1982,7.53902,Military Spending (% GDP)
eth,1983,7.17962,Military Spending (% GDP)
eth,1984,7.96915,Military Spending (% GDP)
eth,1985,6.8239,Military Spending (% GDP)
eth,1986,6.69724,Military Spending (% GDP)
eth,1987,6.85567,Military Spending (% GDP)
eth,1988,8.50144,Military Spending (% GDP)
eth,1989,10.27665,Military Spending (% GDP)
eth,1990,9.65797,Military Spending (% GDP)
eth,1991,5.70513,Military Spending (% GDP)
eth,1992,3.44171,Military Spending (% GDP)
eth,1993,3.07169,Military Spending (% GDP)
eth,1994,2.86844,Military Spending (% GDP)
eth,1995,2.22562,Military Spending (% GDP)
eth,1996,2.11714,Military Spending (% GDP)
eth,1997,3.34318,Military Spending (% GDP)
eth,1998,7.27694,Military Spending (% GDP)
eth,1999,9.50694,Military Spending (% GDP)
eth,2000,7.61384,Military Spending (% GDP)
eth,2001,4.34902,Military Spending (% GDP)
eth,2002,3.71939,Military Spending (% GDP)
eth,2003,3.23884,Military Spending (% GDP)
eth,2004,3.07265,Military Spending (% GDP)
eth,2005,2.81222,Military Spending (% GDP)
eth,2006,2.30715,Military Spending (% GDP)
eth,2007,1.89628,Military Spending (% GDP)
eth,2008,1.51585,Military Spending (% GDP)
eth,2009,1.2046,Military Spending (% GDP)
eth,2010,1.15394,Military Spending (% GDP)
eth,2011,1.09071,Military Spending (% GDP)
eth,2012,0.86836,Military Spending (% GDP)
eth,2013,0.80642,Military Spending (% GDP)
eth,2014,0.76841,Military Spending (% GDP)
eth,2015,0.70541,Military Spending (% GDP)
eth,2016,0.68357,Military Spending (% GDP)
eth,2017,0.67531,Military Spending (% GDP)
eth,2018,0.64585,Military Spending (% GDP)
eth,2019,0.57995,Military Spending (% GDP)
eth,2020,0.52169,Military Spending (% GDP)
eth,2021,0.49197,Military Spending (% GDP)
eth,2022,0.90389,Military Spending (% GDP)
fin,1960,1.76904,Military Spending (% GDP)
fin,1961,1.83618,Military Spending (% GDP)
fin,1962,2.51318,Military Spending (% GDP)
fin,1963,1.92714,Military Spending (% GDP)
fin,1964,1.85927,Military Spending (% GDP)
fin,1965,1.79734,Military Spending (% GDP)
fin,1966,1.71395,Military Spending (% GDP)
fin,1967,1.61552,Military Spending (% GDP)
fin,1968,1.75507,Military Spending (% GDP)
fin,1969,1.43748,Military Spending (% GDP)
fin,1970,1.37585,Military Spending (% GDP)
fin,1971,1.44905,Military Spending (% GDP)
fin,1972,1.53085,Military Spending (% GDP)
fin,1973,1.4537,Military Spending (% GDP)
fin,1974,1.27018,Military Spending (% GDP)
fin,1975,1.50816,Military Spending (% GDP)
fin,1976,1.34012,Military Spending (% GDP)
fin,1977,1.40535,Military Spending (% GDP)
fin,1978,1.42944,Military Spending (% GDP)
fin,1979,1.47901,Military Spending (% GDP)
fin,1980,1.67094,Military Spending (% GDP)
fin,1981,1.54559,Military Spending (% GDP)
fin,1982,1.64375,Military Spending (% GDP)
fin,1983,1.82326,Military Spending (% GDP)
fin,1984,1.60404,Military Spending (% GDP)
fin,1985,1.67658,Military Spending (% GDP)
fin,1986,1.72391,Military Spending (% GDP)
fin,1987,1.64553,Military Spending (% GDP)
fin,1988,1.60769,Military Spending (% GDP)
fin,1989,1.53431,Military Spending (% GDP)
fin,1990,1.56335,Military Spending (% GDP)
fin,1991,1.78123,Military Spending (% GDP)
fin,1992,1.90713,Military Spending (% GDP)
fin,1993,1.86801,Military Spending (% GDP)
fin,1994,1.7556,Military Spending (% GDP)
fin,1995,1.42254,Military Spending (% GDP)
fin,1996,1.53047,Military Spending (% GDP)
fin,1997,1.53516,Military Spending (% GDP)
fin,1998,1.46318,Military Spending (% GDP)
fin,1999,1.2231,Military Spending (% GDP)
fin,2000,1.24115,Military Spending (% GDP)
fin,2001,1.14451,Military Spending (% GDP)
fin,2002,1.15464,Military Spending (% GDP)
fin,2003,1.44686,Military Spending (% GDP)
fin,2004,1.47016,Military Spending (% GDP)
fin,2005,1.46452,Military Spending (% GDP)
fin,2006,1.4424,Military Spending (% GDP)
fin,2007,1.28752,Military Spending (% GDP)
fin,2008,1.39094,Military Spending (% GDP)
fin,2009,1.56074,Military Spending (% GDP)
fin,2010,1.49176,Military Spending (% GDP)
fin,2011,1.48941,Military Spending (% GDP)
fin,2012,1.52658,Military Spending (% GDP)
fin,2013,1.53386,Military Spending (% GDP)
fin,2014,1.45193,Military Spending (% GDP)
fin,2015,1.44996,Military Spending (% GDP)
fin,2016,1.41965,Military Spending (% GDP)
fin,2017,1.3513,Military Spending (% GDP)
fin,2018,1.36253,Military Spending (% GDP)
fin,2019,1.35372,Military Spending (% GDP)
fin,2020,1.42582,Military Spending (% GDP)
fin,2021,1.26153,Military Spending (% GDP)
fin,2022,1.72168,Military Spending (% GDP)
fji,1970,0.1877,Military Spending (% GDP)
fji,1971,0.21708,Military Spending (% GDP)
fji,1972,0.24885,Military Spending (% GDP)
fji,1973,0.21874,Military Spending (% GDP)
fji,1974,0.24222,Military Spending (% GDP)
fji,1975,0.3005,Military Spending (% GDP)
fji,1976,0.39615,Military Spending (% GDP)
fji,1977,0.50758,Military Spending (% GDP)
fji,1978,0.8731,Military Spending (% GDP)
fji,1979,0.93886,Military Spending (% GDP)
fji,1980,0.86205,Military Spending (% GDP)
fji,1981,0.91942,Military Spending (% GDP)
fji,1982,1.15497,Military Spending (% GDP)
fji,1983,1.24142,Military Spending (% GDP)
fji,1984,1.22261,Military Spending (% GDP)
fji,1985,1.13316,Military Spending (% GDP)
fji,1986,1.04396,Military Spending (% GDP)
fji,1987,1.96953,Military Spending (% GDP)
fji,1988,2.05202,Military Spending (% GDP)
fji,1989,2.27011,Military Spending (% GDP)
fji,1990,2.10876,Military Spending (% GDP)
fji,1991,2.16679,Military Spending (% GDP)
fji,1992,1.84041,Military Spending (% GDP)
fji,1993,1.80856,Military Spending (% GDP)
fji,1994,1.70264,Military Spending (% GDP)
fji,1995,1.62579,Military Spending (% GDP)
fji,1996,1.42425,Military Spending (% GDP)
fji,1997,1.36496,Military Spending (% GDP)
fji,1998,1.25919,Military Spending (% GDP)
fji,1999,1.13181,Military Spending (% GDP)
fji,2000,1.75624,Military Spending (% GDP)
fji,2001,1.82458,Military Spending (% GDP)
fji,2002,1.54857,Military Spending (% GDP)
fji,2003,1.4865,Military Spending (% GDP)
fji,2004,1.58388,Military Spending (% GDP)
fji,2005,1.32359,Military Spending (% GDP)
fji,2006,1.6086,Military Spending (% GDP)
fji,2007,2.2371,Military Spending (% GDP)
fji,2008,1.52095,Military Spending (% GDP)
fji,2009,1.78658,Military Spending (% GDP)
fji,2010,1.60513,Military Spending (% GDP)
fji,2011,1.6104,Military Spending (% GDP)
fji,2012,1.49096,Military Spending (% GDP)
fji,2013,1.38678,Military Spending (% GDP)
fji,2014,1.53977,Military Spending (% GDP)
fji,2015,0.91015,Military Spending (% GDP)
fji,2016,1.10379,Military Spending (% GDP)
fji,2017,1.40484,Military Spending (% GDP)
fji,2018,1.45588,Military Spending (% GDP)
fji,2019,1.4353,Military Spending (% GDP)
fji,2020,1.58933,Military Spending (% GDP)
fji,2021,1.59977,Military Spending (% GDP)
fji,2022,1.39581,Military Spending (% GDP)
fra,1960,5.42849,Military Spending (% GDP)
fra,1961,5.29561,Military Spending (% GDP)
fra,1962,5.15887,Military Spending (% GDP)
fra,1963,4.74009,Military Spending (% GDP)
fra,1964,4.54025,Military Spending (% GDP)
fra,1965,4.39532,Military Spending (% GDP)
fra,1966,4.2901,Military Spending (% GDP)
fra,1967,4.29525,Military Spending (% GDP)
fra,1968,4.13685,Military Spending (% GDP)
fra,1969,3.67975,Military Spending (% GDP)
fra,1970,3.45856,Military Spending (% GDP)
fra,1971,3.31609,Military Spending (% GDP)
fra,1972,3.2303,Military Spending (% GDP)
fra,1973,3.14372,Military Spending (% GDP)
fra,1974,3.08644,Military Spending (% GDP)
fra,1975,3.19715,Military Spending (% GDP)
fra,1976,3.15614,Military Spending (% GDP)
fra,1977,3.23157,Military Spending (% GDP)
fra,1978,3.15149,Military Spending (% GDP)
fra,1979,3.1394,Military Spending (% GDP)
fra,1980,3.15521,Military Spending (% GDP)
fra,1981,3.24613,Military Spending (% GDP)
fra,1982,3.22384,Military Spending (% GDP)
fra,1983,3.23713,Military Spending (% GDP)
fra,1984,3.18737,Military Spending (% GDP)
fra,1985,3.14393,Military Spending (% GDP)
fra,1986,3.08577,Military Spending (% GDP)
fra,1987,3.12045,Military Spending (% GDP)
fra,1988,2.96318,Military Spending (% GDP)
fra,1989,2.87994,Military Spending (% GDP)
fra,1990,2.80527,Military Spending (% GDP)
fra,1991,2.81214,Military Spending (% GDP)
fra,1992,2.69066,Military Spending (% GDP)
fra,1993,2.68953,Military Spending (% GDP)
fra,1994,2.66037,Military Spending (% GDP)
fra,1995,2.4925,Military Spending (% GDP)
fra,1996,2.41447,Military Spending (% GDP)
fra,1997,2.37541,Military Spending (% GDP)
fra,1998,2.22621,Military Spending (% GDP)
fra,1999,2.17784,Military Spending (% GDP)
fra,2000,2.08502,Military Spending (% GDP)
fra,2001,2.0307,Military Spending (% GDP)
fra,2002,2.04626,Military Spending (% GDP)
fra,2003,2.09568,Military Spending (% GDP)
fra,2004,2.10435,Military Spending (% GDP)
fra,2005,2.02371,Military Spending (% GDP)
fra,2006,1.9751,Military Spending (% GDP)
fra,2007,1.90753,Military Spending (% GDP)
fra,2008,1.89708,Military Spending (% GDP)
fra,2009,2.09815,Military Spending (% GDP)
fra,2010,1.96942,Military Spending (% GDP)
fra,2011,1.89141,Military Spending (% GDP)
fra,2012,1.87108,Military Spending (% GDP)
fra,2013,1.84988,Military Spending (% GDP)
fra,2014,1.86296,Military Spending (% GDP)
fra,2015,1.87226,Military Spending (% GDP)
fra,2016,1.91728,Military Spending (% GDP)
fra,2017,1.90864,Military Spending (% GDP)
fra,2018,1.84301,Military Spending (% GDP)
fra,2019,1.83646,Military Spending (% GDP)
fra,2020,2.00284,Military Spending (% GDP)
fra,2021,1.91536,Military Spending (% GDP)
fra,2022,1.93872,Military Spending (% GDP)
gab,1967,1.10778,Military Spending (% GDP)
gab,1968,1.01509,Military Spending (% GDP)
gab,1969,1.3676,Military Spending (% GDP)
gab,1970,1.4324,Military Spending (% GDP)
gab,1971,1.44053,Military Spending (% GDP)
gab,1972,1.55023,Military Spending (% GDP)
gab,1973,1.30354,Military Spending (% GDP)
gab,1974,0.67958,Military Spending (% GDP)
gab,1975,0.78071,Military Spending (% GDP)
gab,1976,0.66847,Military Spending (% GDP)
gab,1977,1.0297,Military Spending (% GDP)
gab,1979,1.87713,Military Spending (% GDP)
gab,1980,1.60363,Military Spending (% GDP)
gab,1981,2.2868,Military Spending (% GDP)
gab,1982,2.44764,Military Spending (% GDP)
gab,1983,2.55359,Military Spending (% GDP)
gab,1984,2.25549,Military Spending (% GDP)
gab,1985,2.85905,Military Spending (% GDP)
gab,1986,3.99593,Military Spending (% GDP)
gab,2000,1.80145,Military Spending (% GDP)
gab,2001,1.79395,Military Spending (% GDP)
gab,2002,1.78317,Military Spending (% GDP)
gab,2003,1.66833,Military Spending (% GDP)
gab,2004,1.61317,Military Spending (% GDP)
gab,2005,1.24868,Military Spending (% GDP)
gab,2006,1.28262,Military Spending (% GDP)
gab,2010,1.87162,Military Spending (% GDP)
gab,2011,1.46243,Military Spending (% GDP)
gab,2012,1.6198,Military Spending (% GDP)
gab,2013,1.60405,Military Spending (% GDP)
gab,2014,1.14482,Military Spending (% GDP)
gab,2015,1.18503,Military Spending (% GDP)
gab,2016,1.44755,Military Spending (% GDP)
gab,2017,1.81138,Military Spending (% GDP)
gab,2018,1.54949,Military Spending (% GDP)
gab,2019,1.58168,Military Spending (% GDP)
gab,2020,1.7198,Military Spending (% GDP)
gab,2021,1.53988,Military Spending (% GDP)
gab,2022,1.25778,Military Spending (% GDP)
gbr,1960,7.09249,Military Spending (% GDP)
gbr,1961,6.92139,Military Spending (% GDP)
gbr,1962,6.94417,Military Spending (% GDP)
gbr,1963,6.80074,Military Spending (% GDP)
gbr,1964,6.59606,Military Spending (% GDP)
gbr,1965,6.43698,Military Spending (% GDP)
gbr,1966,6.24904,Military Spending (% GDP)
gbr,1967,6.2357,Military Spending (% GDP)
gbr,1968,5.94111,Military Spending (% GDP)
gbr,1969,5.5022,Military Spending (% GDP)
gbr,1970,5.19741,Military Spending (% GDP)
gbr,1971,5.07633,Military Spending (% GDP)
gbr,1972,5.17105,Military Spending (% GDP)
gbr,1973,4.90616,Military Spending (% GDP)
gbr,1974,5.06943,Military Spending (% GDP)
gbr,1975,5.3396,Military Spending (% GDP)
gbr,1976,5.1755,Military Spending (% GDP)
gbr,1977,4.92328,Military Spending (% GDP)
gbr,1978,4.73304,Military Spending (% GDP)
gbr,1979,4.67976,Military Spending (% GDP)
gbr,1980,5.0199,Military Spending (% GDP)
gbr,1981,4.98376,Military Spending (% GDP)
gbr,1982,5.38133,Military Spending (% GDP)
gbr,1983,5.39689,Military Spending (% GDP)
gbr,1984,5.50808,Military Spending (% GDP)
gbr,1985,5.3207,Military Spending (% GDP)
gbr,1986,5.05982,Military Spending (% GDP)
gbr,1987,4.68667,Military Spending (% GDP)
gbr,1988,4.21429,Military Spending (% GDP)
gbr,1989,4.04095,Military Spending (% GDP)
gbr,1990,3.98322,Military Spending (% GDP)
gbr,1991,4.1168,Military Spending (% GDP)
gbr,1992,3.86472,Military Spending (% GDP)
gbr,1993,3.59065,Military Spending (% GDP)
gbr,1994,3.38193,Military Spending (% GDP)
gbr,1995,2.8542,Military Spending (% GDP)
gbr,1996,2.72459,Military Spending (% GDP)
